controller,time_s,setpoint_m,position_m,measured_position_m,velocity_m_s,error_m,beam_angle_deg,disturbance_m_s2
PID,9.24,0.05,-0.07807703555642699,-0.07965881965327502,0.12494684129485731,0.128077035556427,6.041629710467894,0.0
PID,9.25,0.05,-0.0769315229888873,-0.07431268579601889,0.11455125675396934,0.1269315229888873,-12.000000000000002,0.0
PID,9.26,0.05,-0.07568205457593873,-0.07727096258172805,0.12494684129485731,0.12568205457593873,12.000000000000002,0.0
PID,9.27,0.05,-0.07441187936900008,-0.0748544699415583,0.12701752069386385,0.12441187936900008,2.373502595627298,0.0
PID,9.28,0.05,-0.07303774831665256,-0.07487641802884855,0.1374131052347518,0.12303774831665257,12.000000000000002,0.0
PID,9.290000000000001,0.05,-0.07161888425125602,-0.07288632174073889,0.1418864065396538,0.12161888425125603,5.132888717176539,0.0
PID,9.3,0.05,-0.07011295928313395,-0.07160685089038388,0.15059249681220746,0.12011295928313395,10.0275566726386,0.0
PID,9.31,0.05,-0.06859222868854664,-0.06921631115118763,0.15207305945873106,0.11859222868854664,1.6968478541142646,0.0
PID,9.32,0.05,-0.06709598974082648,-0.06626161361745228,0.14962389477201668,0.11709598974082648,-2.8076595276068024,0.0
PID,9.33,0.05,-0.06559671863505788,-0.06380120174561982,0.1499271105768598,0.11559671863505788,0.3474618477110851,0.0
PID,9.34,0.05,-0.0639934916838804,-0.06497747847123955,0.16032269511774777,0.1139934916838804,12.000000000000002,0.0
PID,9.35,0.05,-0.06236986569372306,-0.06281439791180919,0.1623625990157335,0.11236986569372306,2.3382066364359346,0.0
PID,9.36,0.05,-0.06064228385815685,-0.0646715947120942,0.17275818355662145,0.11064228385815686,12.000000000000002,0.0
PID,9.370000000000001,0.05,-0.05900212621165107,-0.06081803734298809,0.16401576465057813,0.10900212621165106,-10.069834775041492,0.0
PID,9.38,0.05,-0.05744473970300723,-0.057121547281883886,0.15573865086438388,0.10744473970300723,-9.528737807848687,0.0
PID,9.39,0.05,-0.05582954556692051,-0.05571280242617292,0.16151941360867195,0.10582954556692051,6.639113270070454,0.0
PID,9.4,0.05,-0.054110395585424916,-0.05540632610133041,0.1719149981495599,0.10411039558542493,12.000000000000002,0.0
PID,9.41,0.05,-0.052441541016670194,-0.05233760766628901,0.1668854568754724,0.10244154101667019,-5.773193840223175,0.0
PID,9.42,0.05,-0.050687689504885496,-0.05146000759868256,0.1753851511784699,0.10068768950488549,9.787463579638212,0.0
PID,9.43,0.05,-0.0489960908375626,-0.04828707698836685,0.1691598667322896,0.09899609083756261,-7.152210845357808,0.0
PID,9.44,0.05,-0.04720053632483082,-0.04841737252364838,0.17955545127317757,0.09720053632483083,12.000000000000002,0.0
PID,9.450000000000001,0.05,-0.0453018030730976,-0.047911932955972895,0.18987332517332217,0.0953018030730976,11.908976069225833,0.0
PID,9.46,0.05,-0.04347692008303454,-0.04463012055923155,0.18248829900630573,0.09347692008303454,-8.493691952087095,0.0
PID,9.47,0.05,-0.0415480812475626,-0.04933810883474009,0.19288388354719369,0.09154808124756261,12.000000000000002,0.0
PID,9.48,0.05,-0.039723198257499544,-0.040782309774792504,0.18248829900630573,0.08972319825749955,-12.000000000000002,0.0
PID,9.49,0.05,-0.03779435942202761,-0.047020023907929115,0.19288388354719369,0.08779435942202761,12.000000000000002,0.0
PID,9.5,0.05,-0.03596947643196455,-0.04124128623683844,0.18248829900630573,0.08596947643196455,-12.000000000000002,0.0
PID,9.51,0.05,-0.03424854928731037,-0.03506593923008258,0.17209271446541777,0.08424854928731038,-12.000000000000002,0.0
PID,9.52,0.05,-0.032522869649168,-0.03329349061277678,0.17256796381423734,0.082522869649168,0.5446038386360675,0.0
PID,9.53,0.05,-0.030693234165616746,-0.034847727209447864,0.1829635483551253,0.08069323416561675,12.000000000000002,0.0
PID,9.540000000000001,0.05,-0.028920111368445488,-0.03211743824937462,0.17731227971712593,0.07892011136844548,-6.489744641742626,0.0
PID,9.55,0.05,-0.027250944416683107,-0.026179029391217225,0.16691669517623797,0.0772509444166831,-12.000000000000002,0.0
PID,9.56,0.05,-0.02547782161951185,-0.02821900467982846,0.17731227971712593,0.07547782161951186,12.000000000000002,0.0
PID,9.57,0.05,-0.02380865466774947,-0.02099198099470588,0.16691669517623797,0.07380865466774947,-12.000000000000002,0.0
PID,9.58,0.05,-0.02203553187057821,-0.023812494374102162,0.17731227971712593,0.0720355318705782,12.000000000000002,0.0
PID,9.59,0.05,-0.020325276910750388,-0.021219459516815677,0.1710254959827824,0.07032527691075038,-7.223242039712511,0.0
PID,9.6,0.05,-0.018718977796331443,-0.017091528113753172,0.16062991144189445,0.06871897779633145,-12.000000000000002,0.0
PID,9.61,0.05,-0.01700872283650362,-0.018456923563944603,0.1710254959827824,0.06700872283650362,12.000000000000002,0.0
PID,9.620000000000001,0.05,-0.015194512031266916,-0.019013410797885225,0.18142108052367037,0.06519451203126692,12.000000000000002,0.0
PID,9.63,0.05,-0.013484257071439092,-0.015413966934655497,0.1710254959827824,0.06348425707143909,-12.000000000000002,0.0
PID,9.64,0.05,-0.01180159303868223,-0.013555478543819274,0.16826640327568626,0.06180159303868223,-3.1632941265691246,0.0
PID,9.65,0.05,-0.010014973160516487,-0.014531076343085361,0.17866198781657422,0.06001497316051649,12.000000000000002,0.0
PID,9.66,0.05,-0.008332309127759625,-0.010526637303198133,0.16826640327568626,0.05833230912775963,-12.000000000000002,0.0
PID,9.67,0.05,-0.006610601450352301,-0.009816693315754499,0.17217076774073245,0.05661060145035231,4.478631501132902,0.0
PID,9.68,0.05,-0.0049928496183538566,-0.004761885935977433,0.1617751831998445,0.05499284961835386,-12.000000000000002,0.0
PID,9.69,0.05,-0.00328873739816848,-0.004923625869983345,0.17041122201853767,0.05328873739816848,9.946048579698672,0.0
PID,9.700000000000001,0.05,-0.0015762263570999714,-0.00385432889646362,0.17125110410685085,0.05157622635709998,0.9624792449125767,0.0
PID,9.71,0.05,7.967474832603835e-05,-0.001788590218345124,0.16559011054260098,0.04992032525167396,-6.5009605810919275,0.0
PID,9.72,0.05,0.0016603793095695655,0.0005259187851383706,0.15807045612435272,0.048339620690430435,-8.649707284082412,0.0
PID,9.73,0.05,0.0031593407802257265,0.002894007708949125,0.1498961470656161,0.046840659219774275,-9.409304937304103,0.0
PID,9.74,0.05,0.004762258096290767,0.0011599163228869637,0.16029173160650406,0.04523774190370924,12.000000000000002,0.0
PID,9.75,0.05,0.0063365101292569975,0.0026790828310482235,0.157425203296623,0.043663489870743005,-3.286601556639867,0.0
PID,9.76,0.05,0.007806806316814348,0.008545868560062057,0.14702961875573503,0.04219319368318566,-12.000000000000002,0.0
PID,9.77,0.05,0.009381058349780577,0.006982132572404887,0.157425203296623,0.040618941650219426,12.000000000000002,0.0
PID,9.78,0.05,0.01104297455425662,0.0065473741645868284,0.16619162044760435,0.03895702544574338,10.097766202832066,0.0
PID,9.790000000000001,0.05,0.012600934913323784,0.011930599973022829,0.1557960359067164,0.03739906508667622,-12.000000000000002,0.0
PID,9.8,0.05,0.01411038525921211,0.013527674525389157,0.15094503458883257,0.03588961474078789,-5.5675959706732785,0.0
PID,9.81,0.05,0.015723791450509315,0.011048954744698697,0.16134061912972053,0.03427620854949069,12.000000000000002,0.0
PID,9.82,0.05,0.01723324179639764,0.01618275488143653,0.15094503458883257,0.032766758203602364,-12.000000000000002,0.0
PID,9.83,0.05,0.018638736296877085,0.018704407981254386,0.1405494500479446,0.03136126370312292,-12.000000000000002,0.0
PID,9.84,0.05,0.0200446649288157,0.019387509200289612,0.14059286319386174,0.0299553350711843,0.04974780697940869,0.0
PID,9.85,0.05,0.021371319491942764,0.021308627896338493,0.13266545631270615,0.02862868050805724,-9.122634981801628,0.0
PID,9.86,0.05,0.022801929900478704,0.018562781295761267,0.1430610408535941,0.0271980700995213,12.000000000000002,0.0
PID,9.870000000000001,0.05,0.024128584463605766,0.023464010210471096,0.13266545631270615,0.025871415536394236,-12.000000000000002,0.0
PID,9.88,0.05,0.025488927707753364,0.023523344944664872,0.13603432441475993,0.02451107229224664,3.8633653406541053,0.0
PID,9.89,0.05,0.026822824893061793,0.024523347390304075,0.13338971853084294,0.02317717510693821,-3.0319099010826025,0.0
PID,9.9,0.05,0.028052766232961344,0.028563936111901247,0.12299413398995497,0.02194723376703866,-12.000000000000002,0.0
PID,9.91,0.05,0.029178751727452015,0.031011315254309803,0.112598549449067,0.020821248272547988,-12.000000000000002,0.0
PID,9.92,0.05,0.030219931347749928,0.03276749183665273,0.10411796202979146,0.019780068652250075,-9.765246062054004,0.0
PID,9.93,0.05,0.031280418886692064,0.03284954709076174,0.10604875389421374,0.01871958111330794,2.213074748086028,0.0
PID,9.94,0.05,0.03244486227104308,0.031060950523431698,0.11644433843510171,0.01755513772895692,12.000000000000002,0.0
PID,9.950000000000001,0.05,0.03350534980998522,0.03315030259709577,0.10604875389421374,0.01649465019001478,-12.000000000000002,0.0
PID,9.96,0.05,0.034469808424687595,0.035038995553553706,0.0964458614702376,0.015530191575312408,-11.072902301658516,0.0
PID,9.97,0.05,0.03547652655354088,0.03471216432328652,0.10067181288532859,0.014523473446459122,4.848367694898364,0.0
PID,9.98,0.05,0.03643963947146916,0.03573805492936397,0.09631129179282738,0.013560360528530845,-5.003144856445135,0.0
PID,9.99,0.05,0.03729879654398855,0.038087145735221525,0.08591570725193941,0.012701203456011452,-12.000000000000002,0.0
PID,10.0,0.05,0.03823281026274854,0.03718023125193669,0.09340137187599855,0.011767189737251466,8.610311809688483,0.0
PID,10.01,0.05,0.039211175594065305,0.036774236390001214,0.0978365331316769,0.010788824405934698,5.0890089758759105,0.0
PID,10.02,0.05,0.0401062246480454,0.038382229462393586,0.08950490539800919,0.009893775351954605,-9.592086034998603,0.0
PID,10.03,0.05,0.04089731785661661,0.04137404540351288,0.07910932085712122,0.00910268214338339,-12.000000000000002,0.0
PID,10.040000000000001,0.05,0.04173105711129638,0.040903304439016526,0.08337392546797663,0.008268942888703626,4.892821518284311,0.0
PID,10.05,0.05,0.04248208834287006,0.04241147706503305,0.07510312315736833,0.007517911657129943,-9.521404284387977,0.0
PID,10.06,0.05,0.043154474824598686,0.04382224682727444,0.06723864817286242,0.006845525175401317,-9.04960394883718,0.0
PID,10.07,0.05,0.04392598180203772,0.042404791898803466,0.07715069774390328,0.006074018197962286,11.434115815923688,0.0
PID,10.08,0.05,0.04459353293406787,0.04543847812929733,0.0667551132030153,0.005406467065932133,-12.000000000000002,0.0
PID,10.09,0.05,0.04527360896709757,0.04535121814098466,0.06800760330296969,0.004726391032902434,1.4353980758243028,0.0
PID,10.1,0.05,0.046057640845536145,0.04280398279327461,0.07840318784385766,0.003942359154463858,12.000000000000002,0.0
PID,10.11,0.05,0.046737716878565844,0.04894225042790863,0.06800760330296969,0.003262283121434159,-12.000000000000002,0.0
PID,10.120000000000001,0.05,0.04752174875700442,0.045736227391052015,0.07840318784385766,0.0024782512429955827,12.000000000000002,0.0
PID,10.13,0.05,0.048409006464737725,0.04421155807063405,0.0887257707733304,0.0015909935352622778,11.91449097323215,0.0
PID,10.14,0.05,0.04919230832706215,0.04631891904556512,0.07833018623244242,0.0008076916729378505,-12.000000000000002,0.0
PID,10.15,0.05,0.049928297386714816,0.047150218005705506,0.07359890596526628,7.17026132851864e-05,-5.429771506048974,0.0
PID,10.16,0.05,0.0505603306009586,0.05003264402402988,0.0632033214243783,-0.0005603306009586001,-12.000000000000002,0.0
PID,10.17,0.05,0.051194179792975116,0.05001262958986613,0.0633849192016512,-0.0011941797929751127,0.20809618163854549,0.0
PID,10.18,0.05,0.05179616135661164,0.05052051585769393,0.06019815636365283,-0.0017961613566116405,-3.6542381026015676,0.0
PID,10.19,0.05,0.05229418707483929,0.0530355652875766,0.04980257182276487,-0.0022941870748392906,-12.000000000000002,0.0
PID,10.200000000000001,0.05,0.05279247886182684,0.0529739377972247,0.04982917869875523,-0.00279247886182684,0.030489235444452648,0.0
PID,10.21,0.05,0.053258409375415025,0.053424574603115414,0.04659305135881821,-0.0032584093754150223,-3.7109227001034735,0.0
PID,10.22,0.05,0.053678424382201426,0.05407806629007241,0.042001500678640405,-0.003678424382201423,-5.268952735131423,0.0
PID,10.23,0.05,0.05404022608090408,0.0549106937182059,0.036180169870265594,-0.004040226080904076,-6.685916924447201,0.0
PID,10.24,0.05,0.05450598362501562,0.049824319397349194,0.04657575441115356,-0.004505983625015614,12.000000000000002,0.0
PID,10.25,0.05,0.05486778532371827,0.053777107120486695,0.036180169870265594,-0.004867785323718267,-12.000000000000002,0.0
PID,10.26,0.05,0.05533354286782981,0.05050736519473932,0.04657575441115356,-0.005333542867829805,12.000000000000002,0.0
PID,10.27,0.05,0.05569534456653246,0.0554056627214254,0.036180169870265594,-0.005695344566532458,-12.000000000000002,0.0
PID,10.28,0.05,0.05603222724183457,0.05568607862208377,0.033688267530210765,-0.006032227241834567,-2.8566931646563196,0.0
PID,10.290000000000001,0.05,0.056265154071727795,0.05812329179141393,0.0232926829893228,-0.006265154071727792,-12.000000000000002,0.0
PID,10.3,0.05,0.056454264474562414,0.058640422857170034,0.018911040283461952,-0.006454264474562411,-5.027441464677024,0.0
PID,10.31,0.05,0.05674488793997812,0.05685981457106715,0.029062346541570167,-0.006744887939978114,11.713974639346137,0.0
PID,10.32,0.05,0.05709757228097169,0.05574416578518432,0.035268434099357523,-0.007097572280971687,7.130040858124367,0.0
PID,10.33,0.05,0.057346300776556385,0.058067894506063165,0.024872849558469558,-0.007346300776556382,-12.000000000000002,0.0
PID,10.34,0.05,0.05769711342385339,0.056290465501907756,0.035081264729700856,-0.007697113423853388,11.780816661284904,0.0
PID,10.35,0.05,0.05795055734522501,0.05769432812096669,0.025344392137161453,-0.007950557345225005,-11.229386672466603,0.0
PID,10.36,0.05,0.05810004542118774,0.059922829979146545,0.014948807596273485,-0.008100045421187738,-12.000000000000002,0.0
PID,10.370000000000001,0.05,0.05835348934255936,0.056984502729208894,0.025344392137161453,-0.008353489342559355,12.000000000000002,0.0
PID,10.38,0.05,0.05850297741852209,0.05996484662104436,0.014948807596273485,-0.008502977418522087,-12.000000000000002,0.0
PID,10.39,0.05,0.0586458474899736,0.0598577801559067,0.014287007145150746,-0.008645847489973595,-0.7583895996399,0.0
PID,10.4,0.05,0.05889267340683398,0.056736263855711955,0.024682591686038716,-0.00889267340683398,12.000000000000002,0.0
PID,10.41,0.05,0.05903554347828549,0.060840461663268786,0.014287007145150748,-0.009035543478285488,-12.000000000000002,0.0
PID,10.42,0.05,0.059189763454864416,0.060432676169028504,0.015421997657892539,-0.009189763454864414,1.3007150453713043,0.0
PID,10.43,0.05,0.059396141604039075,0.05939361522960973,0.02063781491746603,-0.009396141604039072,5.987779721641648,0.0
PID,10.44,0.05,0.059686686627623504,0.05787149468798377,0.029054502358442764,-0.009686686627623502,9.69095380622,0.0
PID,10.450000000000001,0.05,0.059960481565749096,0.057968274590472366,0.027379493812559465,-0.009960481565749094,-1.9197776028603886,0.0
PID,10.46,0.05,0.0601651982764376,0.05888515641194305,0.0204716710688505,-0.010165198276437595,-7.941182251147252,0.0
PID,10.47,0.05,0.06026595914171722,0.06125038720302152,0.010076086527962531,-0.01026595914171722,-12.000000000000002,0.0
PID,10.48,0.05,0.060470675852405724,0.05835470880691443,0.0204716710688505,-0.010470675852405721,12.000000000000002,0.0
PID,10.49,0.05,0.06057143671768535,0.06134570034964546,0.010076086527962531,-0.010571436717685345,-12.000000000000002,0.0
PID,10.5,0.05,0.06077615342837385,0.05808792565992856,0.0204716710688505,-0.010776153428373847,12.000000000000002,0.0
PID,10.51,0.05,0.060876914293653474,0.06036801625949615,0.010076086527962531,-0.010876914293653471,-12.000000000000002,0.0
PID,10.52,0.05,0.060917176040740206,0.06109620980280149,0.004026174708673251,-0.010917176040740204,-6.949717125906922,0.0
PID,10.53,0.05,0.06085348194241806,0.06580743633085805,-0.006369409832214717,-0.010853481942418058,-12.000000000000002,0.0
PID,10.540000000000001,0.05,0.060893743689504794,0.058098850631377326,0.004026174708673251,-0.010893743689504791,12.000000000000002,0.0
PID,10.55,0.05,0.06083004959118265,0.06383777282248507,-0.006369409832214717,-0.010830049591182646,-12.000000000000002,0.0
PID,10.56,0.05,0.06087031133826938,0.06112973441915721,0.004026174708673251,-0.010870311338269378,12.000000000000002,0.0
PID,10.57,0.05,0.060859463887661086,0.06169265517430131,-0.0010847450608292737,-0.010859463887661083,-5.866929922043025,0.0
PID,10.58,0.05,0.06087070091288809,0.06109615971443749,0.0011237025227006842,-0.010870700912888089,2.53151809322653,0.0
PID,10.59,0.05,0.060824438043839336,0.06176015454927856,-0.004626286904875479,-0.010824438043839334,-6.603612852714155,0.0
PID,10.6,0.05,0.06084130387540529,0.060517067835115304,0.0016865831565955666,-0.010841303875405287,7.25337490745146,0.0
PID,10.61,0.05,0.060754213861562364,0.0637494042383202,-0.008709001384292401,-0.010754213861562362,-12.000000000000002,0.0
PID,10.620000000000001,0.05,0.06077107969312832,0.05984127157311292,0.0016865831565955666,-0.010771079693128315,12.000000000000002,0.0
PID,10.63,0.05,0.06068398967928539,0.06303554883748681,-0.008709001384292401,-0.01068398967928539,-12.000000000000002,0.0
PID,10.64,0.05,0.060700855510851345,0.059395255438859346,0.0016865831565955666,-0.010700855510851343,12.000000000000002,0.0
PID,10.65,0.05,0.06062958935014,0.06058035181804877,-0.007126616071134545,-0.010629589350139995,-10.152222587808103,0.0
PID,10.66,0.05,0.060662279034837535,0.05848566424555956,0.0032689684697534225,-0.010662279034837532,12.000000000000002,0.0
PID,10.67,0.05,0.06059101287412619,0.061572326475532575,-0.007126616071134545,-0.010591012874126185,-12.000000000000002,0.0
PID,10.68,0.05,0.06041579086800596,0.06348126478797926,-0.01752220061202251,-0.01041579086800596,-12.000000000000002,0.0
